,QUALITY_STATUS,input_parameter_000,input_parameter_001,input_parameter_002,input_parameter_003,input_parameter_004,input_parameter_005,input_parameter_006,input_parameter_007,input_parameter_008,input_parameter_009,input_parameter_010,input_parameter_011,input_parameter_012,input_parameter_013,input_parameter_014,input_parameter_015,input_parameter_016,input_parameter_017,input_parameter_018,input_parameter_019,input_parameter_020,input_parameter_021,input_parameter_022,input_parameter_023,input_parameter_024,input_parameter_025,input_parameter_026,input_parameter_027,input_parameter_028,input_parameter_029,input_parameter_030,input_parameter_031,input_parameter_032,input_parameter_033,input_parameter_034,input_parameter_035,input_parameter_036,input_parameter_037,input_parameter_038,input_parameter_039,input_parameter_040,input_parameter_041,input_parameter_042,input_parameter_043,input_parameter_044,input_parameter_045,input_parameter_046,input_parameter_047,input_parameter_048,input_parameter_049,input_parameter_050,input_parameter_051,input_parameter_052,input_parameter_053,input_parameter_054,input_parameter_055,input_parameter_056,input_parameter_057,input_parameter_058,input_parameter_059,input_parameter_060,input_parameter_061,input_parameter_062,input_parameter_063,input_parameter_064,input_parameter_065,input_parameter_066,input_parameter_067,input_parameter_068,input_parameter_069,input_parameter_070,input_parameter_071,input_parameter_072,input_parameter_073,input_parameter_074,input_parameter_075,input_parameter_076,input_parameter_077,input_parameter_078,input_parameter_079,input_parameter_080,input_parameter_081,input_parameter_082,input_parameter_083,input_parameter_084,input_parameter_085,input_parameter_086,input_parameter_087,input_parameter_088,input_parameter_089,input_parameter_090,input_parameter_091,input_parameter_092,input_parameter_093,input_parameter_094,input_parameter_095,input_parameter_096,input_parameter_097,input_parameter_098,input_parameter_099,input_parameter_100,input_parameter_101,input_parameter_102,input_parameter_103,input_parameter_104,input_parameter_105,input_parameter_106,input_parameter_107,input_parameter_108,input_parameter_109,input_parameter_110,input_parameter_111,input_parameter_112,input_parameter_113,input_parameter_114,input_parameter_115,input_parameter_116,input_parameter_117,input_parameter_118,input_parameter_119,input_parameter_120,input_parameter_121,input_parameter_122,input_parameter_123,input_parameter_124,input_parameter_125,input_parameter_126,input_parameter_127,input_parameter_128,input_parameter_129,input_parameter_130,input_parameter_131,input_parameter_132,input_parameter_133,input_parameter_134,input_parameter_135,input_parameter_136,input_parameter_137,input_parameter_138,input_parameter_139,input_parameter_140,input_parameter_141,input_parameter_142,input_parameter_143,input_parameter_144,input_parameter_145,input_parameter_146,input_parameter_147,input_parameter_148,input_parameter_149,input_parameter_150,input_parameter_151,input_parameter_152,input_parameter_153,input_parameter_154,input_parameter_155,input_parameter_156,input_parameter_157,input_parameter_158,input_parameter_159,input_parameter_160,input_parameter_161,input_parameter_162,input_parameter_163,input_parameter_164,input_parameter_165,input_parameter_166,input_parameter_167,input_parameter_168,input_parameter_169,input_parameter_170,input_parameter_171,input_parameter_172,input_parameter_173,input_parameter_174,input_parameter_175,input_parameter_176,input_parameter_177,input_parameter_178,input_parameter_179,input_parameter_180,input_parameter_181,input_parameter_182,input_parameter_183,input_parameter_184,input_parameter_185,input_parameter_186,input_parameter_187,input_parameter_188,input_parameter_189,input_parameter_190,input_parameter_191,input_parameter_192,input_parameter_193,input_parameter_194,input_parameter_195,input_parameter_196,input_parameter_197,quality_parameter_00,quality_parameter_01,quality_parameter_02,quality_parameter_03,quality_parameter_04,quality_parameter_05,quality_parameter_06,quality_parameter_07,quality_parameter_08,quality_parameter_09,quality_parameter_10,quality_parameter_11,quality_parameter_12,quality_parameter_13,quality_parameter_14,quality_parameter_15,quality_parameter_16,quality_parameter_17
557,1,760.6006289,762.7504512,749.2759109,752.6765216,753.8415245,762.8134942,565181.0432,565223.0314,565265.1855,565307.7374,565350.5913,565394.005,1,1,1,1,1,1,0,0,0,0,0,0,111004.9905,111005.0,111005.0,111005.0,111005.0,111005.0,1,0,0,0,0,0,941.998181,2609.657281,4292.177486,5980.11189,7669.302281,9357.302505,775.1221009999999,750.0272767000001,719.5500222000001,766.1200701,772.3660044,766.4417519,1057.254889,1156.968764,1200.0,1200.0,1022.8281820000001,924.0205276,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,775.1286949,750.0466343999999,719.5466874,766.1235028,772.374025,766.4348599,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,735.6582147999999,735.7137474,737.0057218,720.8720201,721.6989361000001,722.1280837999999,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,233183.8885,233200.1437,233215.958,233232.0367,233248.1049,233262.8363,81.47407416,81.60038772,81.55180907,81.56932581,81.60224078,81.66588964,122.8165075,124.92880190000001,124.82384760000001,124.9158633,124.86821189999999,124.44419740000002,431.0634051,430.78709060000006,432.36511950000005,435.6352694,432.209459,429.8966961,553.5383496000001,555.5220638,557.2892065000001,560.7850527,557.0381662000001,554.0539767000001,0.901626279,0.9016101590000001,0.901624987,0.9016061409999999,0.9016759259999999,0.9016532620000001,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,700.9757495,703.1681565,698.5211803,693.2748071000001,692.6940751,696.0551899000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,27.0,27.0,0.14,0.136,0.10099999999999999,10,10160,298.404,98.45,0.58,0.001,0.8,0.002,0.004,0.65,0.023,1.2309999999999999,792,815.0,
558,0,762.5317838,759.000623,746.5585892000001,751.0636804999999,759.1191748,763.1531669999999,566208.5548,566240.5385,566282.1649,566324.9225,566368.275,566410.8503,1,1,1,1,1,1,0,0,0,0,0,0,121004.9862,121005.0,121005.0,121005.0,121005.0,121005.0,1,0,0,0,0,0,595.4184615,1918.1470420000003,3612.890807,5307.973532,7009.288573000001,8700.448454000001,786.0180769,755.1089631,749.2649402000001,768.1123221,777.5453535,780.6286818,1141.564231,1004.3084359999999,1089.0922970000001,802.973532,786.3290350999999,789.7238991,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,786.02,755.1043497000001,749.2651616,768.1167705,777.548466,780.6298119,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,763.10797,763.6753052,756.3162857000001,752.0093831,755.6650817000001,761.0545480000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,233567.8092,233579.2611,233595.9308,233610.7515,233625.1487,233639.4875,81.22416818,80.66274398,80.64716259,80.58672951,80.67114617,80.68911013,125.95076920000001,125.8233743,126.06440900000001,125.1114324,133.1044909,125.6441382,432.804183,433.2338561000001,436.41101339999994,437.84331389999994,429.112462,428.74437710000007,558.8711311000001,559.2028622,562.6824246,563.2004433,562.2313343,554.4914317,0.901565444,0.9016489259999999,0.9016857909999999,0.901666712,0.901664364,0.901654115,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,701.6091033,701.8331301,696.1266029,694.6630069,699.5536569,700.6826736,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,27.98945518,28.0,27.99866548,27.98043575,27.92979003,0.14,0.136,0.065,10,10210,349.32599999999996,98.47,0.58,0.001,0.81,0.001,0.004,0.64,0.02,1.266,792,815.0,
559,1,764.7742271000001,763.6691351,762.8958438,762.5859773,752.6260692000001,745.2576696000001,566722.7271,566749.7011,566792.2287,566834.4969,566877.2387,566920.1112,1,1,1,1,1,1,0,0,0,0,0,0,121008.9747,121009.0,121009.0,121009.0,123979.7137,131001.0,1,0,0,0,0,0,351.2195893,1426.685981,3126.53688,4815.551503,6515.272276,8210.809023,755.9702474999999,757.3609993,742.8310329,646.1380662,715.9265548999999,755.9323258999999,1200.0,1165.4306490000001,1109.413847,1002.584495,1012.7333480000001,960.5348226,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,755.9798578,757.3743847999999,742.8512912,646.1454704,716.0167622,755.9250986000001,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,759.7961507,761.7671487000001,761.8178535000001,761.7332276000001,760.2051082,750.7354735,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,233752.2555,233763.7304,233782.5363,233799.4728,233815.8322,233831.8804,80.57372705,80.93382179,80.85861586,80.83448206,80.91590252,80.96280229,128.1319115,125.68098429999999,122.5883793,119.3564895,115.65924129999999,113.6616294,422.4695186000001,420.8704591,418.547273,416.0045171,416.2025408,417.0442974,550.9495933999999,547.087579,541.2554015,535.300208,532.0852178,530.8279633999999,0.901792881,0.90174499,0.90172205,0.9018146509999999,0.901753646,0.901746762,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,695.859106,696.4881587,695.1684903,697.7983241000001,696.0975375,692.8038452999999,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,27.0,27.0,0.14,0.136,0.061,18,10256,369.81800000000004,98.5,0.58,0.001,0.83,0.002,0.005,0.6,0.022000000000000002,1.383,792,815.0,
560,1,755.8840279,747.9980472,747.1542799,752.754292,752.5499124,752.9264244,568033.9984,568090.5342,568135.3731,568178.333,568221.1222,568263.7998,1,1,1,1,1,1,0,0,0,0,0,0,141002.9917,141003.0,141003.0,141003.0,141003.0,141003.0,1,0,0,0,0,0,920.6465091,2566.232551,4246.244303,5932.070985,7608.49779,9286.209901,790.2841365,741.924893,758.9927695,772.2613132,781.8463749,781.7538734,1150.240964,884.5495794999999,876.5531332,861.0588953,833.0753758,884.206286,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,790.2703892000001,741.9236387999999,758.9962752,772.2524401000001,781.872679,781.771359,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,742.6175061,743.8316942000001,736.1172359,737.8421387999999,740.8671881,741.9052193,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234215.4237,234233.7764,234250.935,234266.8763,234282.6919,234297.7387,81.34130576,81.32384215,81.32691107,81.34729737,81.34553569,81.4114479,114.6070436,118.2405932,124.1463628,128.8573647,132.9571176,134.59650290000002,417.99623360000004,417.65227519999996,416.1104247,414.9562987,415.18793589999996,416.2512235,532.785608,535.7904440000001,540.2847242,543.84263,548.2973252,551.1204928,0.9016774059999999,0.90157624,0.901729397,0.90168324,0.901666665,0.901690201,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,699.1134352999999,700.141255,696.2831894,698.8061307999999,699.5028022999999,700.0585614,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,26.90738285,26.812749,0.14,0.136,0.1,12,10420,420.89599999999996,98.5,0.58,0.001,0.8,0.0004,0.003,0.62,0.026000000000000002,1.29,792,815.0,
561,1,751.6827566000001,751.2305265,748.2839954,736.8406482999999,741.9462381,750.406975,568311.8026,568349.8187,568392.5403,568434.8103,568477.3949,568521.2429,1,1,1,1,1,1,0,0,0,0,0,0,141004.9885,141005.0,141005.0,141005.0,141005.0,141005.0,1,0,0,0,0,0,765.4019495,2257.263858,3942.046714,5632.56329,7317.589951999999,9001.959816,773.3982225,767.8155211000001,743.0435455,736.5702811000001,752.4201404,760.8776899000001,825.5103211,839.7685144,987.4972738,850.8320689999999,858.9433962000002,859.4341238,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,773.3881881,767.8079822999999,743.045977,736.5745203,752.3986398,760.8748353,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,738.5860993,736.8235447000001,739.3675095,744.1397532000001,741.2704633,742.0268527000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234315.0612,234330.9112,234349.1747,234367.5309,234386.0374,234404.9467,80.73249537,80.56289773,80.55190025,80.54046834,80.52470383,80.57852221,137.4633028,136.6456763,136.2771883,136.11334230000003,133.9646775,132.4229249,416.4581816,417.04211339999995,416.9571965,417.49338650000004,417.5635019,416.78196030000004,553.7013071,553.5901339,553.1422087000001,553.4220402000001,551.8071903,549.3892519,0.901688983,0.90164634,0.90167371,0.901699757,0.901710327,0.901653457,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,699.6157413999999,697.9837709,697.24151,693.5340917999999,696.9002124,696.2835135,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,26.91313073,26.97804878,27.0,27.0,27.0,27.0,0.14,0.136,0.085,10,10214,431.11,98.5,0.58,0.001,0.83,0.002,0.005,0.59,0.024,1.4069999999999998,792,815.0,
562,1,750.2787304,749.5328101,752.9341893,751.9449863,745.9735222999999,745.0527292,568571.3735,568608.1263,568650.8571,568694.0887,568737.2833,568781.1423,1,1,1,1,1,1,0,0,0,0,0,0,141006.9906,141007.0,141007.0,141007.0,141007.0,141007.0,1,0,0,0,0,0,709.7056804,2150.211175,3833.935055,5523.312894,7208.549559,8897.793808,750.7624844,763.2344919,763.9376095,777.1650549,733.2755507,740.2351779,887.6556388,888.8005572999999,908.0206509,1035.2832230000001,1149.7361230000001,1147.124067,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,750.7637328,763.2204136,763.9325744,777.1654212000001,733.282232,740.2457181,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,745.7649524,746.0670179,745.5952682,745.1694866,746.4596723,740.6826802999999,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234427.1389,234443.8833,234464.2595,234485.4277,234507.5573,234528.8823,81.64618434,81.02438266,81.04653769,81.01524016,81.05923786,81.08994407,129.10205990000003,127.47206340000001,126.58515759999999,123.32582420000001,129.4842511,123.71739129999999,415.90824419999996,415.0171034,417.00246150000004,415.9778872,418.99181200000004,420.28691050000003,545.3145277000001,542.2852395,543.6078057,539.4061102999999,548.7734169,544.426439,0.901665057,0.901624852,0.901610383,0.9016375990000001,0.9016750170000001,0.9016975779999999,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,698.7834187000001,698.3670724,698.4428162,698.2628176,697.9903131,696.3706348,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,26.96674009,26.63899868,0.14,0.136,0.08,10,10202,441.31199999999995,98.49,0.58,0.001,0.83,0.002,0.005,0.6,0.024,1.383,792,815.0,
563,1,770.0860902000001,765.4862998,751.072553,751.8741316,754.1572132,753.7968232000001,569358.0734,569388.2177,569430.8471,569474.3737,569517.8714,569561.3575,1,1,1,1,1,1,0,0,0,0,0,0,151004.9764,151005.0,151005.0,151005.0,151005.0,151005.0,1,0,0,0,0,0,429.5395047,1555.129613,3193.942376,4869.712771,6540.839965,8209.629613,800.7865566,780.4641916,772.6804078,783.2788333999999,779.7088859,769.0793686000001,1200.0,1144.043168,797.1100399000001,798.9365886,797.0981432,794.9135171,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,800.8018868,780.4492531000001,772.6779699,783.268228,779.7097701,769.0520231,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,753.710732,757.0711057,750.8908747,753.1295667999999,755.1427497999999,755.4272995,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234697.1738,234706.0536,234721.8447,234739.19600000003,234754.2223,234770.9779,81.58508072,80.5484171,80.47659112,80.46053405,80.51592224,80.60102267,131.9793632,127.8101933,134.5321365,144.5311533,143.5542293,141.0154884,418.1922375,426.0464551,419.830261,409.2011448,407.7858212,407.07421600000004,550.4044849999999,553.9423276,554.2866936,553.5915455,551.5580936000001,548.3889402000001,0.901600657,0.8635409540000001,0.897040031,0.897121075,0.8970999690000001,0.897073633,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,706.483603,704.8173547,700.1862835,700.4829363,702.3059117,703.0121401,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,27.0,27.0,0.14,0.136,0.09,10,10356,472.436,98.43,0.58,0.001,0.84,0.0009,0.003,0.65,0.021,1.2919999999999998,792,815.0,
564,1,750.695796,749.1550083999999,748.7736837,748.9034347999999,749.495587,756.3754407,569620.6168,569646.3091,569688.7875,569732.5296,569776.4467,569820.2082,1,1,1,1,1,1,0,0,0,0,0,0,151006.9689,151007.0,151007.0,151007.0,151007.0,151007.0,1,0,0,0,0,0,303.0398833,1333.4929140000002,3009.5772629999997,4688.791593999999,6373.718226,8056.059644,774.1566147999999,770.738264,775.3863135,749.7597997,753.417917,761.1362243,785.5690661,828.2730292,1199.708168,828.8323171,787.1413651,786.5094904,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,774.1624513999999,770.7137585,775.3729948,749.7804878,753.4351280000001,761.1362243,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,753.5313851,751.6702425,749.7391594,752.3673026,749.9167535,752.5555353999999,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234792.5465,234801.3024,234815.9702,234833.1839,234853.1014,234871.0566,84.30142833,85.21349898,85.15964522,85.17959788,81.87425298,80.48111155,113.2714008,112.2590788,108.8748344,120.7685105,119.4139453,118.8247919,431.06712350000004,429.3611723,427.36204969999994,426.0570732,424.6899776000001,423.2403242,544.5757962,541.6523039,536.1719868,547.0402835,544.2045069000001,542.3506356,0.8970813759999999,0.897013042,0.896982378,0.898116589,0.901683975,0.9017919879999999,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,701.3682842999999,700.5294426,698.9267471,699.3146237000001,698.172788,700.0441032000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,26.6554473,26.01589404,26.0,26.0,26.0,0.14,0.136,0.107,15,10476,482.912,98.52,0.58,0.001,0.8,0.0005,0.003,0.6,0.02,1.3330000000000002,792,815.0,
565,1,750.1623718,756.6894052,758.8922395,757.5972766,755.8981895,754.3734181,570152.9775,570183.4565,570214.3281,570245.9004,570278.7295,570313.6097,1,1,1,1,1,1,0,0,0,0,0,0,161002.9928,161003.0,161003.0,161003.0,161003.0,161003.0,1,0,0,0,0,0,926.6609325,2574.481643,4251.863077,5930.488735,7605.498691,9250.559991,769.2009959,765.4621941,767.4197802,763.9714038,761.1859366,753.2884732000001,785.7340426,785.3426573,782.4507692000001,775.5338677,873.23153,787.9893552,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,769.2025804,764.7589598,767.4219780000001,763.9755199,761.2046247999999,753.2693887,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,747.41898,752.26753,755.9919491,756.4250766,755.543669,754.7376321,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234998.8247,235015.3211,235029.8511,235046.1957,235063.5037,235080.3947,85.00924043,82.03853579,80.86829972,80.8303269,80.96546162,80.91212345,130.40380259999998,132.4962121,134.30512819999998,134.8936308,132.5259599,114.85424270000001,426.71509100000003,427.1068131,428.66872259999997,429.87810189999993,431.85228150000006,433.2250805,557.3839274000001,559.8427518999999,563.2257124,564.9669769,564.4193024,548.2330682999999,0.901669809,0.901665863,0.90172162,0.901697933,0.901703771,0.901689673,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,697.6962913,701.2273432999999,701.1041681,701.7309176,701.0844619,699.8620271000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.69397918,28.39903846,29.0,29.0,29.08486038,29.0,0.14,0.136,0.105,10,10188,503.43,98.42,0.58,0.003,0.83,0.0,0.008,0.64,0.028999999999999998,1.297,792,815.0,
566,1,762.4570446,756.6832677,753.3377687999999,758.3025891,762.4555327,761.8840538,570619.1595,570663.2167,570710.2125,570757.2176,570803.8663,570851.0099,1,1,1,1,1,1,0,0,0,0,0,0,161006.9917,161007.0,161007.0,161007.0,161007.0,161007.0,1,0,0,0,0,0,872.1264059,2474.0211440000003,4167.861577000001,5855.720641,7537.181069,9235.305739,780.9518337000001,752.7344162,764.440203,774.9773132,779.8429844,781.1077397,807.5075795,788.1867867000001,781.4022507,784.7601201,786.5395323,784.5082454,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,780.9442543,752.7405619,764.4351280000001,774.9971085,779.842539,781.1292876,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,754.4632086,756.1775240000001,749.8998271,750.1469678,753.4270571000001,754.785566,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235192.4714,235204.181,235219.3596,235239.5743,235259.5836,235277.4479,81.99046238,81.45606539,81.47465238,81.40780736,81.43026345,81.48162253,120.88622659999999,119.8282119,117.41946159999999,115.40791809999999,113.0721604,113.2273527,417.31112939999997,417.9768887,419.602928,418.88546329999997,417.34297660000004,418.02640099999996,538.4474888,538.0060165,537.1280724999999,534.1979796,530.6141905000001,531.7199803999999,0.901612489,0.901662335,0.9016673059999999,0.901744825,0.901759269,0.901767533,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,702.2677261,700.764938,696.7246802999999,696.8881541000001,700.0295120000001,701.3530789,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,0.14,0.136,0.11699999999999999,10,10236,523.96,98.48,0.58,0.002,0.8,0.0,0.008,0.62,0.023,1.29,792,815.0,
567,1,742.9702784,737.3374835,741.9783834,749.3969101,756.8068228999999,761.3602097,572058.5314,572097.568,572144.9808,572192.8378,572241.6419,572290.3124,1,1,1,1,1,1,0,0,0,0,0,0,171008.9894,171009.0,173921.8622,181001.0,181001.0,181001.0,1,0,0,0,0,0,649.3842625,2025.5301969999998,3710.0238520000003,5401.124357,7088.9538299999995,8780.622291,729.3736767999999,743.968709,758.0041961000001,767.3769649000001,772.5488164,776.6847634,784.9474241,783.9899343999999,786.3224382,786.649405,787.1799735000001,784.4383015999999,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,729.3835568,743.9549234,758.0024292999999,767.3699868,772.5401412,776.6806723,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,753.9989973999999,746.103972,743.7676739,747.7218614,752.6560537,754.9921843,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235658.8617,235672.1781,235685.7545,235697.5747,235708.8874,235723.569,85.19218305,85.19370549,85.19046262,85.18330056,85.23856756,85.19705073,124.67219479999999,122.0435449,119.8178004,119.8349493,121.657918,125.0413534,411.7011931,413.2055735,413.6499862,412.59441430000004,411.16963639999994,411.2472985,536.112911,534.8663629,533.2847826000001,532.555902,532.9402822,536.0461027,0.901767268,0.9018163920000001,0.9017699259999999,0.90182859,0.90181479,0.9017789890000001,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,696.2573118,691.3216846,691.2137745,696.1677762,699.4275478999999,700.2968471,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,30.17226891,0.14,0.136,0.1,22,10206,575.05,98.4,0.58,0.001,0.85,0.001,0.004,0.64,0.027999999999999997,1.328,792,815.0,
